block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
227,54,0x0001,1,227,1,SUCCESS
228,52,0x0001,1,228,1,SUCCESS
229,54,0x0001,1,229,1,SUCCESS
230,53,0x0001,1,230,1,SUCCESS
231,55,0x0001,1,231,1,SUCCESS
232,52,0x0001,1,232,1,SUCCESS
233,52,0x0001,1,233,1,SUCCESS
234,54,0x0001,1,234,1,SUCCESS
235,53,0x0001,1,235,1,SUCCESS
236,52,0x0001,1,236,1,SUCCESS
237,52,0x0001,1,237,1,SUCCESS
238,52,0x0001,1,238,1,SUCCESS
239,59,0x0001,1,239,1,SUCCESS
240,54,0x0001,1,240,1,SUCCESS
241,55,0x0001,1,241,1,SUCCESS
242,52,0x0001,1,242,1,SUCCESS
243,55,0x0001,1,243,1,SUCCESS
244,53,0x0001,1,244,1,SUCCESS
245,52,0x0001,1,245,1,SUCCESS
246,53,0x0001,1,246,1,SUCCESS
247,51,0x0001,1,247,1,SUCCESS
248,54,0x0001,1,248,1,SUCCESS
249,51,0x0001,1,249,1,SUCCESS
250,51,0x0001,1,250,1,SUCCESS
251,51,0x0001,1,251,1,SUCCESS
252,50,0x0001,1,252,1,SUCCESS
253,49,0x0001,1,253,1,SUCCESS
254,51,0x0001,1,254,1,SUCCESS
255,51,0x0001,1,255,1,SUCCESS
256,50,0x0001,1,256,1,SUCCESS
257,50,0x0001,1,257,1,SUCCESS
258,51,0x0001,1,258,1,SUCCESS
259,48,0x0001,1,259,1,SUCCESS
260,,0x0001,1,260,1,RX_PHY_STS_FAILED
261,50,0x0001,1,261,1,SUCCESS
262,49,0x0001,1,262,1,SUCCESS
263,51,0x0001,1,263,1,SUCCESS
264,51,0x0001,1,264,1,SUCCESS
265,49,0x0001,1,265,1,SUCCESS
266,49,0x0001,1,266,1,SUCCESS
267,48,0x0001,1,267,1,SUCCESS
268,51,0x0001,1,268,1,SUCCESS
269,50,0x0001,1,269,1,SUCCESS
270,,0x0001,1,270,1,RX_TIMEOUT
271,51,0x0001,1,271,1,SUCCESS
272,51,0x0001,1,272,1,SUCCESS
273,52,0x0001,1,273,1,SUCCESS
274,53,0x0001,1,274,1,SUCCESS
275,54,0x0001,1,275,1,SUCCESS
276,54,0x0001,1,276,1,SUCCESS
277,52,0x0001,1,277,1,SUCCESS
278,48,0x0001,1,278,1,SUCCESS
279,44,0x0001,1,279,1,SUCCESS
280,43,0x0001,1,280,1,SUCCESS
281,52,0x0001,1,281,1,SUCCESS
282,45,0x0001,1,282,1,SUCCESS
283,61,0x0001,1,283,1,SUCCESS
284,87,0x0001,1,284,1,SUCCESS
285,96,0x0001,1,285,1,SUCCESS
286,85,0x0001,1,286,1,SUCCESS
287,77,0x0001,1,287,1,SUCCESS
288,76,0x0001,1,288,1,SUCCESS
289,75,0x0001,1,289,1,SUCCESS
290,77,0x0001,1,290,1,SUCCESS
291,77,0x0001,1,291,1,SUCCESS
292,81,0x0001,1,292,1,SUCCESS
293,80,0x0001,1,293,1,SUCCESS
294,80,0x0001,1,294,1,SUCCESS
295,83,0x0001,1,295,1,SUCCESS
296,82,0x0001,1,296,1,SUCCESS
297,89,0x0001,1,297,1,SUCCESS
298,80,0x0001,1,298,1,SUCCESS
299,79,0x0001,1,299,1,SUCCESS
300,,0x0001,1,300,1,RX_TIMEOUT
301,84,0x0001,1,301,1,SUCCESS
302,70,0x0001,1,302,1,SUCCESS
303,81,0x0001,1,303,1,SUCCESS
304,47,0x0001,1,304,1,SUCCESS
305,53,0x0001,1,305,1,SUCCESS
306,46,0x0001,1,306,1,SUCCESS
307,43,0x0001,1,307,1,SUCCESS
308,40,0x0001,1,308,1,SUCCESS
309,42,0x0001,1,309,1,SUCCESS
310,68,0x0001,1,310,1,SUCCESS
311,39,0x0001,1,311,1,SUCCESS
312,49,0x0001,1,312,1,SUCCESS
313,51,0x0001,1,313,1,SUCCESS
314,48,0x0001,1,314,1,SUCCESS
315,49,0x0001,1,315,1,SUCCESS
316,53,0x0001,1,316,1,SUCCESS
317,48,0x0001,1,317,1,SUCCESS
318,54,0x0001,1,318,1,SUCCESS
319,51,0x0001,1,319,1,SUCCESS
320,47,0x0001,1,320,1,SUCCESS
321,51,0x0001,1,321,1,SUCCESS
322,54,0x0001,1,322,1,SUCCESS
323,57,0x0001,1,323,1,SUCCESS
324,58,0x0001,1,324,1,SUCCESS
325,62,0x0001,1,325,1,SUCCESS
326,57,0x0001,1,326,1,SUCCESS
327,53,0x0001,1,327,1,SUCCESS
328,51,0x0001,1,328,1,SUCCESS
329,55,0x0001,1,329,1,SUCCESS
330,58,0x0001,1,330,1,SUCCESS
331,42,0x0001,1,331,1,SUCCESS
332,87,0x0001,1,332,1,SUCCESS
333,92,0x0001,1,333,1,SUCCESS
334,92,0x0001,1,334,1,SUCCESS
335,64,0x0001,1,335,1,SUCCESS
336,77,0x0001,1,336,1,SUCCESS
337,72,0x0001,1,337,1,SUCCESS
338,32,0x0001,1,338,1,SUCCESS
339,46,0x0001,1,339,1,SUCCESS
340,55,0x0001,1,340,1,SUCCESS
341,60,0x0001,1,341,1,SUCCESS
342,59,0x0001,1,342,1,SUCCESS
343,46,0x0001,1,343,1,SUCCESS
344,59,0x0001,1,344,1,SUCCESS
345,42,0x0001,1,345,1,SUCCESS
346,33,0x0001,1,346,1,SUCCESS
347,57,0x0001,1,347,1,SUCCESS
348,,0x0001,1,348,1,RX_TIMEOUT
349,40,0x0001,1,349,1,SUCCESS
350,27,0x0001,1,350,1,SUCCESS
351,36,0x0001,1,351,1,SUCCESS
352,35,0x0001,1,352,1,SUCCESS
353,36,0x0001,1,353,1,SUCCESS
354,,0x0001,1,354,1,RX_TIMEOUT
355,37,0x0001,1,355,1,SUCCESS
356,37,0x0001,1,356,1,SUCCESS
357,56,0x0001,1,357,1,SUCCESS
358,50,0x0001,1,358,1,SUCCESS
360,55,0x0001,1,360,1,SUCCESS
362,53,0x0001,1,362,1,SUCCESS
