block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
115,114,0x0001,1,115,1,SUCCESS
116,115,0x0001,1,116,1,SUCCESS
117,116,0x0001,1,117,1,SUCCESS
118,115,0x0001,1,118,1,SUCCESS
119,113,0x0001,1,119,1,SUCCESS
120,114,0x0001,1,120,1,SUCCESS
121,114,0x0001,1,121,1,SUCCESS
122,114,0x0001,1,122,1,SUCCESS
123,114,0x0001,1,123,1,SUCCESS
124,112,0x0001,1,124,1,SUCCESS
125,114,0x0001,1,125,1,SUCCESS
126,115,0x0001,1,126,1,SUCCESS
127,114,0x0001,1,127,1,SUCCESS
128,113,0x0001,1,128,1,SUCCESS
129,110,0x0001,1,129,1,SUCCESS
130,111,0x0001,1,130,1,SUCCESS
131,109,0x0001,1,131,1,SUCCESS
132,109,0x0001,1,132,1,SUCCESS
133,110,0x0001,1,133,1,SUCCESS
134,112,0x0001,1,134,1,SUCCESS
135,112,0x0001,1,135,1,SUCCESS
136,113,0x0001,1,136,1,SUCCESS
137,110,0x0001,1,137,1,SUCCESS
138,110,0x0001,1,138,1,SUCCESS
139,113,0x0001,1,139,1,SUCCESS
140,110,0x0001,1,140,1,SUCCESS
141,111,0x0001,1,141,1,SUCCESS
142,109,0x0001,1,142,1,SUCCESS
143,111,0x0001,1,143,1,SUCCESS
144,107,0x0001,1,144,1,SUCCESS
145,110,0x0001,1,145,1,SUCCESS
146,111,0x0001,1,146,1,SUCCESS
147,111,0x0001,1,147,1,SUCCESS
148,114,0x0001,1,148,1,SUCCESS
149,112,0x0001,1,149,1,SUCCESS
150,111,0x0001,1,150,1,SUCCESS
151,110,0x0001,1,151,1,SUCCESS
152,108,0x0001,1,152,1,SUCCESS
153,106,0x0001,1,153,1,SUCCESS
154,114,0x0001,1,154,1,SUCCESS
155,109,0x0001,1,155,1,SUCCESS
156,113,0x0001,1,156,1,SUCCESS
157,111,0x0001,1,157,1,SUCCESS
158,112,0x0001,1,158,1,SUCCESS
159,107,0x0001,1,159,1,SUCCESS
160,108,0x0001,1,160,1,SUCCESS
161,107,0x0001,1,161,1,SUCCESS
162,111,0x0001,1,162,1,SUCCESS
163,112,0x0001,1,163,1,SUCCESS
164,113,0x0001,1,164,1,SUCCESS
165,108,0x0001,1,165,1,SUCCESS
166,111,0x0001,1,166,1,SUCCESS
167,111,0x0001,1,167,1,SUCCESS
168,108,0x0001,1,168,1,SUCCESS
169,112,0x0001,1,169,1,SUCCESS
170,107,0x0001,1,170,1,SUCCESS
171,109,0x0001,1,171,1,SUCCESS
172,107,0x0001,1,172,1,SUCCESS
173,109,0x0001,1,173,1,SUCCESS
174,112,0x0001,1,174,1,SUCCESS
175,110,0x0001,1,175,1,SUCCESS
176,110,0x0001,1,176,1,SUCCESS
177,122,0x0001,1,177,1,SUCCESS
178,111,0x0001,1,178,1,SUCCESS
179,105,0x0001,1,179,1,SUCCESS
180,103,0x0001,1,180,1,SUCCESS
181,108,0x0001,1,181,1,SUCCESS
182,110,0x0001,1,182,1,SUCCESS
183,113,0x0001,1,183,1,SUCCESS
184,115,0x0001,1,184,1,SUCCESS
185,114,0x0001,1,185,1,SUCCESS
186,118,0x0001,1,186,1,SUCCESS
187,112,0x0001,1,187,1,SUCCESS
188,114,0x0001,1,188,1,SUCCESS
189,116,0x0001,1,189,1,SUCCESS
190,116,0x0001,1,190,1,SUCCESS
191,114,0x0001,1,191,1,SUCCESS
192,114,0x0001,1,192,1,SUCCESS
193,113,0x0001,1,193,1,SUCCESS
194,108,0x0001,1,194,1,SUCCESS
195,114,0x0001,1,195,1,SUCCESS
196,109,0x0001,1,196,1,SUCCESS
197,114,0x0001,1,197,1,SUCCESS
198,110,0x0001,1,198,1,SUCCESS
199,111,0x0001,1,199,1,SUCCESS
200,112,0x0001,1,200,1,SUCCESS
201,113,0x0001,1,201,1,SUCCESS
202,108,0x0001,1,202,1,SUCCESS
203,113,0x0001,1,203,1,SUCCESS
204,109,0x0001,1,204,1,SUCCESS
205,112,0x0001,1,205,1,SUCCESS
206,112,0x0001,1,206,1,SUCCESS
207,114,0x0001,1,207,1,SUCCESS
208,113,0x0001,1,208,1,SUCCESS
209,114,0x0001,1,209,1,SUCCESS
210,117,0x0001,1,210,1,SUCCESS
211,118,0x0001,1,211,1,SUCCESS
212,119,0x0001,1,212,1,SUCCESS
213,75,0x0001,1,213,1,SUCCESS
214,110,0x0001,1,214,1,SUCCESS
215,111,0x0001,1,215,1,SUCCESS
216,114,0x0001,1,216,1,SUCCESS
217,110,0x0001,1,217,1,SUCCESS
218,111,0x0001,1,218,1,SUCCESS
219,111,0x0001,1,219,1,SUCCESS
220,110,0x0001,1,220,1,SUCCESS
221,110,0x0001,1,221,1,SUCCESS
222,108,0x0001,1,222,1,SUCCESS
223,110,0x0001,1,223,1,SUCCESS
224,111,0x0001,1,224,1,SUCCESS
225,110,0x0001,1,225,1,SUCCESS
226,111,0x0001,1,226,1,SUCCESS
227,110,0x0001,1,227,1,SUCCESS
228,111,0x0001,1,228,1,SUCCESS
229,110,0x0001,1,229,1,SUCCESS
230,110,0x0001,1,230,1,SUCCESS
231,109,0x0001,1,231,1,SUCCESS
232,,0x0001,1,232,1,RX_TIMEOUT
233,109,0x0001,1,233,1,SUCCESS
234,107,0x0001,1,234,1,SUCCESS
235,110,0x0001,1,235,1,SUCCESS
236,107,0x0001,1,236,1,SUCCESS
237,113,0x0001,1,237,1,SUCCESS
238,111,0x0001,1,238,1,SUCCESS
239,114,0x0001,1,239,1,SUCCESS
240,108,0x0001,1,240,1,SUCCESS
241,109,0x0001,1,241,1,SUCCESS
242,110,0x0001,1,242,1,SUCCESS
243,110,0x0001,1,243,1,SUCCESS
244,110,0x0001,1,244,1,SUCCESS
245,111,0x0001,1,245,1,SUCCESS
246,110,0x0001,1,246,1,SUCCESS
247,112,0x0001,1,247,1,SUCCESS
248,110,0x0001,1,248,1,SUCCESS
249,109,0x0001,1,249,1,SUCCESS
250,107,0x0001,1,250,1,SUCCESS
251,107,0x0001,1,251,1,SUCCESS
252,108,0x0001,1,252,1,SUCCESS
253,110,0x0001,1,253,1,SUCCESS
254,109,0x0001,1,254,1,SUCCESS
255,108,0x0001,1,255,1,SUCCESS
256,107,0x0001,1,256,1,SUCCESS
257,110,0x0001,1,257,1,SUCCESS
258,108,0x0001,1,258,1,SUCCESS
259,107,0x0001,1,259,1,SUCCESS
260,104,0x0001,1,260,1,SUCCESS
261,104,0x0001,1,261,1,SUCCESS
262,111,0x0001,1,262,1,SUCCESS
263,110,0x0001,1,263,1,SUCCESS
264,109,0x0001,1,264,1,SUCCESS
265,107,0x0001,1,265,1,SUCCESS
266,108,0x0001,1,266,1,SUCCESS
267,109,0x0001,1,267,1,SUCCESS
268,106,0x0001,1,268,1,SUCCESS
269,107,0x0001,1,269,1,SUCCESS
270,111,0x0001,1,270,1,SUCCESS
271,105,0x0001,1,271,1,SUCCESS
272,109,0x0001,1,272,1,SUCCESS
273,108,0x0001,1,273,1,SUCCESS
274,105,0x0001,1,274,1,SUCCESS
275,112,0x0001,1,275,1,SUCCESS
276,112,0x0001,1,276,1,SUCCESS
277,108,0x0001,1,277,1,SUCCESS
278,109,0x0001,1,278,1,SUCCESS
279,107,0x0001,1,279,1,SUCCESS
280,110,0x0001,1,280,1,SUCCESS
281,109,0x0001,1,281,1,SUCCESS
282,109,0x0001,1,282,1,SUCCESS
283,104,0x0001,1,283,1,SUCCESS
284,109,0x0001,1,284,1,SUCCESS
285,,0x0001,1,285,1,RX_TIMEOUT
286,102,0x0001,1,286,1,SUCCESS
287,104,0x0001,1,287,1,SUCCESS
288,103,0x0001,1,288,1,SUCCESS
289,104,0x0001,1,289,1,SUCCESS
290,101,0x0001,1,290,1,SUCCESS
291,103,0x0001,1,291,1,SUCCESS
292,101,0x0001,1,292,1,SUCCESS
293,100,0x0001,1,293,1,SUCCESS
294,106,0x0001,1,294,1,SUCCESS
295,100,0x0001,1,295,1,SUCCESS
296,99,0x0001,1,296,1,SUCCESS
297,103,0x0001,1,297,1,SUCCESS
298,94,0x0001,1,298,1,SUCCESS
299,89,0x0001,1,299,1,SUCCESS
300,94,0x0001,1,300,1,SUCCESS
301,92,0x0001,1,301,1,SUCCESS
302,91,0x0001,1,302,1,SUCCESS
303,91,0x0001,1,303,1,SUCCESS
304,89,0x0001,1,304,1,SUCCESS
305,93,0x0001,1,305,1,SUCCESS
306,92,0x0001,1,306,1,SUCCESS
307,88,0x0001,1,307,1,SUCCESS
308,95,0x0001,1,308,1,SUCCESS
309,88,0x0001,1,309,1,SUCCESS
310,110,0x0001,1,310,1,SUCCESS
311,119,0x0001,1,311,1,SUCCESS
312,114,0x0001,1,312,1,SUCCESS
313,114,0x0001,1,313,1,SUCCESS
315,119,0x0001,1,315,1,SUCCESS
316,116,0x0001,1,316,1,SUCCESS
318,121,0x0001,1,318,1,SUCCESS
320,113,0x0001,1,320,1,SUCCESS
322,110,0x0001,1,322,1,SUCCESS
