block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
184,122,0x0001,1,184,1,SUCCESS
185,122,0x0001,1,185,1,SUCCESS
186,125,0x0001,1,186,1,SUCCESS
187,125,0x0001,1,187,1,SUCCESS
188,116,0x0001,1,188,1,SUCCESS
189,124,0x0001,1,189,1,SUCCESS
190,136,0x0001,1,190,1,SUCCESS
191,127,0x0001,1,191,1,SUCCESS
192,128,0x0001,1,192,1,SUCCESS
193,122,0x0001,1,193,1,SUCCESS
194,128,0x0001,1,194,1,SUCCESS
195,134,0x0001,1,195,1,SUCCESS
196,132,0x0001,1,196,1,SUCCESS
197,127,0x0001,1,197,1,SUCCESS
198,132,0x0001,1,198,1,SUCCESS
199,129,0x0001,1,199,1,SUCCESS
200,118,0x0001,1,200,1,SUCCESS
201,125,0x0001,1,201,1,SUCCESS
202,123,0x0001,1,202,1,SUCCESS
203,122,0x0001,1,203,1,SUCCESS
204,125,0x0001,1,204,1,SUCCESS
205,116,0x0001,1,205,1,SUCCESS
206,116,0x0001,1,206,1,SUCCESS
207,118,0x0001,1,207,1,SUCCESS
208,117,0x0001,1,208,1,SUCCESS
209,114,0x0001,1,209,1,SUCCESS
210,118,0x0001,1,210,1,SUCCESS
211,120,0x0001,1,211,1,SUCCESS
212,118,0x0001,1,212,1,SUCCESS
213,120,0x0001,1,213,1,SUCCESS
214,121,0x0001,1,214,1,SUCCESS
215,119,0x0001,1,215,1,SUCCESS
216,120,0x0001,1,216,1,SUCCESS
217,120,0x0001,1,217,1,SUCCESS
218,119,0x0001,1,218,1,SUCCESS
219,,0x0001,1,219,1,RX_TIMEOUT
220,113,0x0001,1,220,1,SUCCESS
221,117,0x0001,1,221,1,SUCCESS
222,,0x0001,1,222,1,RX_TIMEOUT
223,111,0x0001,1,223,1,SUCCESS
224,121,0x0001,1,224,1,SUCCESS
225,122,0x0001,1,225,1,SUCCESS
226,116,0x0001,1,226,1,SUCCESS
227,111,0x0001,1,227,1,SUCCESS
228,110,0x0001,1,228,1,SUCCESS
229,107,0x0001,1,229,1,SUCCESS
230,110,0x0001,1,230,1,SUCCESS
231,111,0x0001,1,231,1,SUCCESS
232,111,0x0001,1,232,1,SUCCESS
233,113,0x0001,1,233,1,SUCCESS
234,113,0x0001,1,234,1,SUCCESS
235,114,0x0001,1,235,1,SUCCESS
236,109,0x0001,1,236,1,SUCCESS
237,108,0x0001,1,237,1,SUCCESS
238,112,0x0001,1,238,1,SUCCESS
239,112,0x0001,1,239,1,SUCCESS
240,114,0x0001,1,240,1,SUCCESS
241,115,0x0001,1,241,1,SUCCESS
242,116,0x0001,1,242,1,SUCCESS
243,114,0x0001,1,243,1,SUCCESS
244,119,0x0001,1,244,1,SUCCESS
245,119,0x0001,1,245,1,SUCCESS
246,116,0x0001,1,246,1,SUCCESS
247,116,0x0001,1,247,1,SUCCESS
248,115,0x0001,1,248,1,SUCCESS
249,117,0x0001,1,249,1,SUCCESS
250,115,0x0001,1,250,1,SUCCESS
251,114,0x0001,1,251,1,SUCCESS
252,116,0x0001,1,252,1,SUCCESS
253,115,0x0001,1,253,1,SUCCESS
254,115,0x0001,1,254,1,SUCCESS
255,115,0x0001,1,255,1,SUCCESS
256,114,0x0001,1,256,1,SUCCESS
257,111,0x0001,1,257,1,SUCCESS
258,112,0x0001,1,258,1,SUCCESS
259,112,0x0001,1,259,1,SUCCESS
260,106,0x0001,1,260,1,SUCCESS
261,106,0x0001,1,261,1,SUCCESS
262,108,0x0001,1,262,1,SUCCESS
263,108,0x0001,1,263,1,SUCCESS
264,104,0x0001,1,264,1,SUCCESS
265,108,0x0001,1,265,1,SUCCESS
266,117,0x0001,1,266,1,SUCCESS
267,119,0x0001,1,267,1,SUCCESS
268,114,0x0001,1,268,1,SUCCESS
269,111,0x0001,1,269,1,SUCCESS
270,109,0x0001,1,270,1,SUCCESS
271,113,0x0001,1,271,1,SUCCESS
272,113,0x0001,1,272,1,SUCCESS
273,112,0x0001,1,273,1,SUCCESS
274,112,0x0001,1,274,1,SUCCESS
275,112,0x0001,1,275,1,SUCCESS
276,114,0x0001,1,276,1,SUCCESS
277,114,0x0001,1,277,1,SUCCESS
278,112,0x0001,1,278,1,SUCCESS
279,108,0x0001,1,279,1,SUCCESS
280,110,0x0001,1,280,1,SUCCESS
281,111,0x0001,1,281,1,SUCCESS
282,108,0x0001,1,282,1,SUCCESS
283,107,0x0001,1,283,1,SUCCESS
284,108,0x0001,1,284,1,SUCCESS
285,118,0x0001,1,285,1,SUCCESS
286,117,0x0001,1,286,1,SUCCESS
287,123,0x0001,1,287,1,SUCCESS
288,122,0x0001,1,288,1,SUCCESS
289,124,0x0001,1,289,1,SUCCESS
290,122,0x0001,1,290,1,SUCCESS
291,124,0x0001,1,291,1,SUCCESS
292,126,0x0001,1,292,1,SUCCESS
293,121,0x0001,1,293,1,SUCCESS
294,139,0x0001,1,294,1,SUCCESS
295,125,0x0001,1,295,1,SUCCESS
296,120,0x0001,1,296,1,SUCCESS
297,118,0x0001,1,297,1,SUCCESS
298,110,0x0001,1,298,1,SUCCESS
299,125,0x0001,1,299,1,SUCCESS
300,102,0x0001,1,300,1,SUCCESS
301,155,0x0001,1,301,1,SUCCESS
302,140,0x0001,1,302,1,SUCCESS
303,145,0x0001,1,303,1,SUCCESS
304,108,0x0001,1,304,1,SUCCESS
305,99,0x0001,1,305,1,SUCCESS
306,97,0x0001,1,306,1,SUCCESS
307,171,0x0001,1,307,1,SUCCESS
308,130,0x0001,1,308,1,SUCCESS
309,154,0x0001,1,309,1,SUCCESS
310,147,0x0001,1,310,1,SUCCESS
311,110,0x0001,1,311,1,SUCCESS
312,102,0x0001,1,312,1,SUCCESS
313,100,0x0001,1,313,1,SUCCESS
314,99,0x0001,1,314,1,SUCCESS
315,95,0x0001,1,315,1,SUCCESS
316,92,0x0001,1,316,1,SUCCESS
317,87,0x0001,1,317,1,SUCCESS
318,102,0x0001,1,318,1,SUCCESS
319,146,0x0001,1,319,1,SUCCESS
320,156,0x0001,1,320,1,SUCCESS
321,,0x0001,1,321,1,RX_TIMEOUT
322,,0x0001,1,322,1,RX_TIMEOUT
323,,0x0001,1,323,1,RX_TIMEOUT
324,,0x0001,1,324,1,RX_TIMEOUT
325,,0x0001,1,325,1,RX_TIMEOUT
326,,0x0001,1,326,1,RX_TIMEOUT
327,,0x0001,1,327,1,RX_TIMEOUT
328,,0x0001,1,328,1,RX_TIMEOUT
329,,0x0001,1,329,1,RX_TIMEOUT
330,,0x0001,1,330,1,RX_TIMEOUT
331,,0x0001,1,331,1,RX_TIMEOUT
332,,0x0001,1,332,1,RX_TIMEOUT
333,,0x0001,1,333,1,RX_TIMEOUT
334,,0x0001,1,334,1,RX_TIMEOUT
335,,0x0001,1,335,1,RX_TIMEOUT
336,,0x0001,1,336,1,RX_TIMEOUT
337,,0x0001,1,337,1,RX_TIMEOUT
338,,0x0001,1,338,1,RX_TIMEOUT
339,,0x0001,1,339,1,RX_TIMEOUT
340,,0x0001,1,340,1,RX_TIMEOUT
341,,0x0001,1,341,1,RX_TIMEOUT
342,,0x0001,1,342,1,RX_TIMEOUT
343,,0x0001,1,343,1,RX_TIMEOUT
344,,0x0001,1,344,1,RX_TIMEOUT
345,,0x0001,1,345,1,RX_TIMEOUT
346,,0x0001,1,346,1,RX_TIMEOUT
347,,0x0001,1,347,1,RX_TIMEOUT
348,,0x0001,1,348,1,RX_TIMEOUT
349,,0x0001,1,349,1,RX_TIMEOUT
350,,0x0001,1,350,1,RX_TIMEOUT
351,,0x0001,1,351,1,RX_TIMEOUT
352,,0x0001,1,352,1,RX_TIMEOUT
353,,0x0001,1,353,1,RX_TIMEOUT
354,,0x0001,1,354,1,RX_TIMEOUT
355,,0x0001,1,355,1,RX_TIMEOUT
356,,0x0001,1,356,1,RX_TIMEOUT
357,,0x0001,1,357,1,RX_TIMEOUT
358,,0x0001,1,358,1,RX_TIMEOUT
359,,0x0001,1,359,1,RX_TIMEOUT
360,,0x0001,1,360,1,RX_TIMEOUT
361,,0x0001,1,361,1,RX_TIMEOUT
362,,0x0001,1,362,1,RX_TIMEOUT
363,,0x0001,1,363,1,RX_TIMEOUT
364,,0x0001,1,364,1,RX_TIMEOUT
365,,0x0001,1,365,1,RX_TIMEOUT
366,,0x0001,1,366,1,RX_TIMEOUT
367,,0x0001,1,367,1,RX_TIMEOUT
368,,0x0001,1,368,1,RX_TIMEOUT
369,,0x0001,1,369,1,RX_TIMEOUT
370,,0x0001,1,370,1,RX_TIMEOUT
371,,0x0001,1,371,1,RX_TIMEOUT
372,,0x0001,1,372,1,RX_TIMEOUT
373,,0x0001,1,373,1,RX_TIMEOUT
374,,0x0001,1,374,1,RX_TIMEOUT
375,96,0x0001,1,375,1,SUCCESS
376,97,0x0001,1,376,1,SUCCESS
377,107,0x0001,1,377,1,SUCCESS
378,81,0x0001,1,378,1,SUCCESS
379,97,0x0001,1,379,1,SUCCESS
380,96,0x0001,1,380,1,SUCCESS
381,91,0x0001,1,381,1,SUCCESS
382,73,0x0001,1,382,1,SUCCESS
383,93,0x0001,1,383,1,SUCCESS
384,118,0x0001,1,384,1,SUCCESS
385,105,0x0001,1,385,1,SUCCESS
386,107,0x0001,1,386,1,SUCCESS
387,113,0x0001,1,387,1,SUCCESS
388,124,0x0001,1,388,1,SUCCESS
389,130,0x0001,1,389,1,SUCCESS
390,135,0x0001,1,390,1,SUCCESS
391,138,0x0001,1,391,1,SUCCESS
392,146,0x0001,1,392,1,SUCCESS
393,157,0x0001,1,393,1,SUCCESS
394,164,0x0001,1,394,1,SUCCESS
395,166,0x0001,1,395,1,SUCCESS
396,167,0x0001,1,396,1,SUCCESS
397,166,0x0001,1,397,1,SUCCESS
398,173,0x0001,1,398,1,SUCCESS
399,181,0x0001,1,399,1,SUCCESS
400,174,0x0001,1,400,1,SUCCESS
401,118,0x0001,1,401,1,SUCCESS
402,153,0x0001,1,402,1,SUCCESS
403,106,0x0001,1,403,1,SUCCESS
404,101,0x0001,1,404,1,SUCCESS
405,99,0x0001,1,405,1,SUCCESS
406,98,0x0001,1,406,1,SUCCESS
407,98,0x0001,1,407,1,SUCCESS
408,95,0x0001,1,408,1,SUCCESS
409,91,0x0001,1,409,1,SUCCESS
410,114,0x0001,1,410,1,SUCCESS
411,86,0x0001,1,411,1,SUCCESS
412,95,0x0001,1,412,1,SUCCESS
413,91,0x0001,1,413,1,SUCCESS
414,93,0x0001,1,414,1,SUCCESS
415,90,0x0001,1,415,1,SUCCESS
416,93,0x0001,1,416,1,SUCCESS
417,100,0x0001,1,417,1,SUCCESS
418,136,0x0001,1,418,1,SUCCESS
419,87,0x0001,1,419,1,SUCCESS
420,136,0x0001,1,420,1,SUCCESS
421,93,0x0001,1,421,1,SUCCESS
422,88,0x0001,1,422,1,SUCCESS
423,85,0x0001,1,423,1,SUCCESS
424,87,0x0001,1,424,1,SUCCESS
425,87,0x0001,1,425,1,SUCCESS
426,88,0x0001,1,426,1,SUCCESS
427,88,0x0001,1,427,1,SUCCESS
428,92,0x0001,1,428,1,SUCCESS
429,94,0x0001,1,429,1,SUCCESS
430,91,0x0001,1,430,1,SUCCESS
431,91,0x0001,1,431,1,SUCCESS
432,91,0x0001,1,432,1,SUCCESS
433,95,0x0001,1,433,1,SUCCESS
434,84,0x0001,1,434,1,SUCCESS
435,171,0x0001,1,435,1,SUCCESS
436,167,0x0001,1,436,1,SUCCESS
437,165,0x0001,1,437,1,SUCCESS
438,157,0x0001,1,438,1,SUCCESS
439,153,0x0001,1,439,1,SUCCESS
440,151,0x0001,1,440,1,SUCCESS
441,148,0x0001,1,441,1,SUCCESS
442,143,0x0001,1,442,1,SUCCESS
443,149,0x0001,1,443,1,SUCCESS
444,146,0x0001,1,444,1,SUCCESS
445,148,0x0001,1,445,1,SUCCESS
446,131,0x0001,1,446,1,SUCCESS
447,126,0x0001,1,447,1,SUCCESS
448,124,0x0001,1,448,1,SUCCESS
449,131,0x0001,1,449,1,SUCCESS
450,134,0x0001,1,450,1,SUCCESS
451,121,0x0001,1,451,1,SUCCESS
452,119,0x0001,1,452,1,SUCCESS
453,118,0x0001,1,453,1,SUCCESS
454,123,0x0001,1,454,1,SUCCESS
455,120,0x0001,1,455,1,SUCCESS
456,116,0x0001,1,456,1,SUCCESS
457,122,0x0001,1,457,1,SUCCESS
458,119,0x0001,1,458,1,SUCCESS
459,116,0x0001,1,459,1,SUCCESS
460,115,0x0001,1,460,1,SUCCESS
461,115,0x0001,1,461,1,SUCCESS
462,114,0x0001,1,462,1,SUCCESS
463,118,0x0001,1,463,1,SUCCESS
464,116,0x0001,1,464,1,SUCCESS
465,114,0x0001,1,465,1,SUCCESS
466,114,0x0001,1,466,1,SUCCESS
467,114,0x0001,1,467,1,SUCCESS
468,115,0x0001,1,468,1,SUCCESS
469,114,0x0001,1,469,1,SUCCESS
470,115,0x0001,1,470,1,SUCCESS
471,120,0x0001,1,471,1,SUCCESS
472,114,0x0001,1,472,1,SUCCESS
473,113,0x0001,1,473,1,SUCCESS
474,115,0x0001,1,474,1,SUCCESS
475,122,0x0001,1,475,1,SUCCESS
476,119,0x0001,1,476,1,SUCCESS
477,113,0x0001,1,477,1,SUCCESS
478,117,0x0001,1,478,1,SUCCESS
479,116,0x0001,1,479,1,SUCCESS
480,114,0x0001,1,480,1,SUCCESS
481,113,0x0001,1,481,1,SUCCESS
482,127,0x0001,1,482,1,SUCCESS
483,182,0x0001,1,483,1,SUCCESS
484,168,0x0001,1,484,1,SUCCESS
485,178,0x0001,1,485,1,SUCCESS
486,175,0x0001,1,486,1,SUCCESS
487,126,0x0001,1,487,1,SUCCESS
488,124,0x0001,1,488,1,SUCCESS
489,119,0x0001,1,489,1,SUCCESS
490,121,0x0001,1,490,1,SUCCESS
491,110,0x0001,1,491,1,SUCCESS
492,109,0x0001,1,492,1,SUCCESS
493,109,0x0001,1,493,1,SUCCESS
494,107,0x0001,1,494,1,SUCCESS
495,107,0x0001,1,495,1,SUCCESS
496,,0x0001,1,496,1,RX_TIMEOUT
497,111,0x0001,1,497,1,SUCCESS
498,113,0x0001,1,498,1,SUCCESS
499,112,0x0001,1,499,1,SUCCESS
500,110,0x0001,1,500,1,SUCCESS
501,111,0x0001,1,501,1,SUCCESS
502,115,0x0001,1,502,1,SUCCESS
503,116,0x0001,1,503,1,SUCCESS
504,116,0x0001,1,504,1,SUCCESS
505,117,0x0001,1,505,1,SUCCESS
506,119,0x0001,1,506,1,SUCCESS
507,116,0x0001,1,507,1,SUCCESS
508,124,0x0001,1,508,1,SUCCESS
509,125,0x0001,1,509,1,SUCCESS
510,129,0x0001,1,510,1,SUCCESS
511,130,0x0001,1,511,1,SUCCESS
512,134,0x0001,1,512,1,SUCCESS
513,130,0x0001,1,513,1,SUCCESS
514,137,0x0001,1,514,1,SUCCESS
515,146,0x0001,1,515,1,SUCCESS
516,157,0x0001,1,516,1,SUCCESS
517,152,0x0001,1,517,1,SUCCESS
518,159,0x0001,1,518,1,SUCCESS
519,152,0x0001,1,519,1,SUCCESS
520,145,0x0001,1,520,1,SUCCESS
521,121,0x0001,1,521,1,SUCCESS
522,118,0x0001,1,522,1,SUCCESS
523,117,0x0001,1,523,1,SUCCESS
524,130,0x0001,1,524,1,SUCCESS
525,125,0x0001,1,525,1,SUCCESS
526,130,0x0001,1,526,1,SUCCESS
528,150,0x0001,1,528,1,SUCCESS
530,144,0x0001,1,530,1,SUCCESS
