block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
120,,0x0001,1,120,1,RX_TIMEOUT
121,,0x0001,1,121,1,RX_TIMEOUT
122,,0x0001,1,122,1,RX_TIMEOUT
123,,0x0001,1,123,1,RX_TIMEOUT
124,2389,0x0001,1,124,1,SUCCESS
125,2357,0x0001,1,125,1,SUCCESS
126,2342,0x0001,1,126,1,SUCCESS
127,2357,0x0001,1,127,1,SUCCESS
128,2353,0x0001,1,128,1,SUCCESS
129,2355,0x0001,1,129,1,SUCCESS
130,2362,0x0001,1,130,1,SUCCESS
131,2369,0x0001,1,131,1,SUCCESS
132,2372,0x0001,1,132,1,SUCCESS
133,2374,0x0001,1,133,1,SUCCESS
134,2352,0x0001,1,134,1,SUCCESS
135,2349,0x0001,1,135,1,SUCCESS
136,2367,0x0001,1,136,1,SUCCESS
137,2364,0x0001,1,137,1,SUCCESS
138,2364,0x0001,1,138,1,SUCCESS
139,2356,0x0001,1,139,1,SUCCESS
140,2373,0x0001,1,140,1,SUCCESS
141,2365,0x0001,1,141,1,SUCCESS
142,2362,0x0001,1,142,1,SUCCESS
143,2365,0x0001,1,143,1,SUCCESS
144,2366,0x0001,1,144,1,SUCCESS
145,2373,0x0001,1,145,1,SUCCESS
146,2378,0x0001,1,146,1,SUCCESS
147,2378,0x0001,1,147,1,SUCCESS
148,2374,0x0001,1,148,1,SUCCESS
149,2354,0x0001,1,149,1,SUCCESS
150,2364,0x0001,1,150,1,SUCCESS
151,2384,0x0001,1,151,1,SUCCESS
152,2396,0x0001,1,152,1,SUCCESS
153,2395,0x0001,1,153,1,SUCCESS
154,2407,0x0001,1,154,1,SUCCESS
155,2423,0x0001,1,155,1,SUCCESS
156,2447,0x0001,1,156,1,SUCCESS
157,,0x0001,1,157,1,RX_TIMEOUT
158,2463,0x0001,1,158,1,SUCCESS
159,,0x0001,1,159,1,RX_TIMEOUT
160,2543,0x0001,1,160,1,SUCCESS
161,2564,0x0001,1,161,1,SUCCESS
162,,0x0001,1,162,1,RX_TIMEOUT
163,2619,0x0001,1,163,1,SUCCESS
164,2572,0x0001,1,164,1,SUCCESS
165,,0x0001,1,165,1,RX_TIMEOUT
166,2641,0x0001,1,166,1,SUCCESS
167,2697,0x0001,1,167,1,SUCCESS
168,2690,0x0001,1,168,1,SUCCESS
169,2708,0x0001,1,169,1,SUCCESS
170,2721,0x0001,1,170,1,SUCCESS
171,2715,0x0001,1,171,1,SUCCESS
172,2727,0x0001,1,172,1,SUCCESS
173,2755,0x0001,1,173,1,SUCCESS
174,2777,0x0001,1,174,1,SUCCESS
175,2790,0x0001,1,175,1,SUCCESS
176,2792,0x0001,1,176,1,SUCCESS
177,2797,0x0001,1,177,1,SUCCESS
178,2823,0x0001,1,178,1,SUCCESS
179,2839,0x0001,1,179,1,SUCCESS
180,2873,0x0001,1,180,1,SUCCESS
181,2885,0x0001,1,181,1,SUCCESS
182,2907,0x0001,1,182,1,SUCCESS
183,2926,0x0001,1,183,1,SUCCESS
184,2954,0x0001,1,184,1,SUCCESS
185,2971,0x0001,1,185,1,SUCCESS
186,2987,0x0001,1,186,1,SUCCESS
187,3014,0x0001,1,187,1,SUCCESS
188,3040,0x0001,1,188,1,SUCCESS
189,3063,0x0001,1,189,1,SUCCESS
190,,0x0001,1,190,1,RX_TIMEOUT
191,3099,0x0001,1,191,1,SUCCESS
192,,0x0001,1,192,1,RX_TIMEOUT
193,3122,0x0001,1,193,1,SUCCESS
194,,0x0001,1,194,1,RX_TIMEOUT
195,,0x0001,1,195,1,RX_TIMEOUT
196,3195,0x0001,1,196,1,SUCCESS
197,3216,0x0001,1,197,1,SUCCESS
198,3235,0x0001,1,198,1,SUCCESS
199,3256,0x0001,1,199,1,SUCCESS
200,3276,0x0001,1,200,1,SUCCESS
201,,0x0001,1,201,1,RX_TIMEOUT
202,,0x0001,1,202,1,RX_TIMEOUT
203,,0x0001,1,203,1,RX_TIMEOUT
204,,0x0001,1,204,1,RX_TIMEOUT
205,,0x0001,1,205,1,RX_TIMEOUT
206,,0x0001,1,206,1,RX_TIMEOUT
207,,0x0001,1,207,1,RX_TIMEOUT
208,,0x0001,1,208,1,RX_TIMEOUT
209,,0x0001,1,209,1,RX_TIMEOUT
210,,0x0001,1,210,1,RX_TIMEOUT
211,,0x0001,1,211,1,RX_TIMEOUT
212,,0x0001,1,212,1,RX_TIMEOUT
213,,0x0001,1,213,1,RX_TIMEOUT
214,,0x0001,1,214,1,RX_TIMEOUT
215,,0x0001,1,215,1,RX_TIMEOUT
216,,0x0001,1,216,1,RX_TIMEOUT
217,,0x0001,1,217,1,RX_TIMEOUT
218,,0x0001,1,218,1,RX_TIMEOUT
219,,0x0001,1,219,1,RX_TIMEOUT
220,,0x0001,1,220,1,RX_TIMEOUT
221,,0x0001,1,221,1,RX_TIMEOUT
222,,0x0001,1,222,1,RX_TIMEOUT
223,,0x0001,1,223,1,RX_TIMEOUT
224,,0x0001,1,224,1,RX_TIMEOUT
225,,0x0001,1,225,1,RX_TIMEOUT
226,,0x0001,1,226,1,RX_TIMEOUT
227,,0x0001,1,227,1,RX_TIMEOUT
228,,0x0001,1,228,1,RX_TIMEOUT
229,,0x0001,1,229,1,RX_TIMEOUT
230,,0x0001,1,230,1,RX_TIMEOUT
231,,0x0001,1,231,1,RX_TIMEOUT
232,,0x0001,1,232,1,RX_TIMEOUT
233,,0x0001,1,233,1,RX_TIMEOUT
234,,0x0001,1,234,1,RX_TIMEOUT
235,,0x0001,1,235,1,RX_TIMEOUT
236,,0x0001,1,236,1,RX_TIMEOUT
237,,0x0001,1,237,1,RX_TIMEOUT
238,,0x0001,1,238,1,RX_TIMEOUT
239,3466,0x0001,1,239,1,SUCCESS
240,3474,0x0001,1,240,1,SUCCESS
241,3473,0x0001,1,241,1,SUCCESS
242,3471,0x0001,1,242,1,SUCCESS
243,3460,0x0001,1,243,1,SUCCESS
244,3461,0x0001,1,244,1,SUCCESS
245,3468,0x0001,1,245,1,SUCCESS
246,3475,0x0001,1,246,1,SUCCESS
247,3472,0x0001,1,247,1,SUCCESS
248,3495,0x0001,1,248,1,SUCCESS
249,3505,0x0001,1,249,1,SUCCESS
250,3510,0x0001,1,250,1,SUCCESS
251,3530,0x0001,1,251,1,SUCCESS
252,3543,0x0001,1,252,1,SUCCESS
253,3559,0x0001,1,253,1,SUCCESS
254,3575,0x0001,1,254,1,SUCCESS
255,3581,0x0001,1,255,1,SUCCESS
256,3604,0x0001,1,256,1,SUCCESS
257,3628,0x0001,1,257,1,SUCCESS
258,3646,0x0001,1,258,1,SUCCESS
259,3668,0x0001,1,259,1,SUCCESS
260,3688,0x0001,1,260,1,SUCCESS
261,3699,0x0001,1,261,1,SUCCESS
262,3712,0x0001,1,262,1,SUCCESS
263,3739,0x0001,1,263,1,SUCCESS
264,3757,0x0001,1,264,1,SUCCESS
265,3775,0x0001,1,265,1,SUCCESS
266,3797,0x0001,1,266,1,SUCCESS
267,3811,0x0001,1,267,1,SUCCESS
268,3825,0x0001,1,268,1,SUCCESS
269,3838,0x0001,1,269,1,SUCCESS
270,3855,0x0001,1,270,1,SUCCESS
271,3874,0x0001,1,271,1,SUCCESS
272,3893,0x0001,1,272,1,SUCCESS
273,,0x0001,1,273,1,RX_TIMEOUT
274,3937,0x0001,1,274,1,SUCCESS
275,3950,0x0001,1,275,1,SUCCESS
276,,0x0001,1,276,1,RX_TIMEOUT
277,4019,0x0001,1,277,1,SUCCESS
278,4035,0x0001,1,278,1,SUCCESS
279,,0x0001,1,279,1,RX_TIMEOUT
280,4091,0x0001,1,280,1,SUCCESS
281,4113,0x0001,1,281,1,SUCCESS
282,,0x0001,1,282,1,RX_TIMEOUT
283,,0x0001,1,283,1,RX_TIMEOUT
284,,0x0001,1,284,1,RX_TIMEOUT
285,4199,0x0001,1,285,1,SUCCESS
286,4222,0x0001,1,286,1,SUCCESS
287,4241,0x0001,1,287,1,SUCCESS
288,,0x0001,1,288,1,RX_TIMEOUT
289,4280,0x0001,1,289,1,SUCCESS
290,4288,0x0001,1,290,1,SUCCESS
291,,0x0001,1,291,1,RX_TIMEOUT
292,,0x0001,1,292,1,RX_TIMEOUT
293,,0x0001,1,293,1,RX_TIMEOUT
294,4368,0x0001,1,294,1,SUCCESS
295,4403,0x0001,1,295,1,SUCCESS
296,4420,0x0001,1,296,1,SUCCESS
297,,0x0001,1,297,1,RX_TIMEOUT
298,4464,0x0001,1,298,1,SUCCESS
299,4488,0x0001,1,299,1,SUCCESS
300,4509,0x0001,1,300,1,SUCCESS
301,4522,0x0001,1,301,1,SUCCESS
302,,0x0001,1,302,1,RX_TIMEOUT
303,4564,0x0001,1,303,1,SUCCESS
304,4581,0x0001,1,304,1,SUCCESS
305,4596,0x0001,1,305,1,SUCCESS
306,4609,0x0001,1,306,1,SUCCESS
307,,0x0001,1,307,1,RX_TIMEOUT
308,,0x0001,1,308,1,RX_TIMEOUT
309,,0x0001,1,309,1,RX_TIMEOUT
310,,0x0001,1,310,1,RX_TIMEOUT
311,,0x0001,1,311,1,RX_TIMEOUT
312,,0x0001,1,312,1,RX_TIMEOUT
313,,0x0001,1,313,1,RX_TIMEOUT
314,,0x0001,1,314,1,RX_TIMEOUT
315,,0x0001,1,315,1,RX_TIMEOUT
316,,0x0001,1,316,1,RX_TIMEOUT
317,,0x0001,1,317,1,RX_TIMEOUT
318,,0x0001,1,318,1,RX_TIMEOUT
319,,0x0001,1,319,1,RX_TIMEOUT
320,,0x0001,1,320,1,RX_TIMEOUT
321,,0x0001,1,321,1,RX_TIMEOUT
322,,0x0001,1,322,1,RX_TIMEOUT
323,,0x0001,1,323,1,RX_TIMEOUT
324,,0x0001,1,324,1,RX_TIMEOUT
325,,0x0001,1,325,1,RX_TIMEOUT
326,,0x0001,1,326,1,RX_TIMEOUT
327,4735,0x0001,1,327,1,SUCCESS
328,4772,0x0001,1,328,1,SUCCESS
329,,0x0001,1,329,1,RX_TIMEOUT
330,,0x0001,1,330,1,RX_TIMEOUT
331,,0x0001,1,331,1,RX_TIMEOUT
332,,0x0001,1,332,1,RX_TIMEOUT
333,,0x0001,1,333,1,RX_TIMEOUT
334,,0x0001,1,334,1,RX_TIMEOUT
335,,0x0001,1,335,1,RX_TIMEOUT
336,,0x0001,1,336,1,RX_TIMEOUT
337,,0x0001,1,337,1,RX_TIMEOUT
338,,0x0001,1,338,1,RX_TIMEOUT
339,,0x0001,1,339,1,RX_TIMEOUT
340,,0x0001,1,340,1,RX_TIMEOUT
341,,0x0001,1,341,1,RX_TIMEOUT
342,,0x0001,1,342,1,RX_TIMEOUT
343,,0x0001,1,343,1,RX_TIMEOUT
344,,0x0001,1,344,1,RX_TIMEOUT
345,,0x0001,1,345,1,RX_TIMEOUT
346,,0x0001,1,346,1,RX_TIMEOUT
347,,0x0001,1,347,1,RX_TIMEOUT
348,,0x0001,1,348,1,RX_TIMEOUT
349,,0x0001,1,349,1,RX_TIMEOUT
350,,0x0001,1,350,1,RX_TIMEOUT
351,,0x0001,1,351,1,RX_TIMEOUT
352,,0x0001,1,352,1,RX_TIMEOUT
353,,0x0001,1,353,1,RX_TIMEOUT
354,,0x0001,1,354,1,RX_TIMEOUT
355,,0x0001,1,355,1,RX_TIMEOUT
356,,0x0001,1,356,1,RX_TIMEOUT
357,,0x0001,1,357,1,RX_TIMEOUT
358,,0x0001,1,358,1,RX_TIMEOUT
359,,0x0001,1,359,1,RX_TIMEOUT
360,,0x0001,1,360,1,RX_TIMEOUT
361,,0x0001,1,361,1,RX_TIMEOUT
362,,0x0001,1,362,1,RX_TIMEOUT
363,,0x0001,1,363,1,RX_TIMEOUT
364,,0x0001,1,364,1,RX_TIMEOUT
365,,0x0001,1,365,1,RX_TIMEOUT
366,,0x0001,1,366,1,RX_TIMEOUT
367,,0x0001,1,367,1,RX_TIMEOUT
368,,0x0001,1,368,1,RX_TIMEOUT
369,,0x0001,1,369,1,RX_TIMEOUT
370,,0x0001,1,370,1,RX_TIMEOUT
371,,0x0001,1,371,1,RX_TIMEOUT
372,,0x0001,1,372,1,RX_TIMEOUT
373,,0x0001,1,373,1,RX_TIMEOUT
374,,0x0001,1,374,1,RX_TIMEOUT
375,,0x0001,1,375,1,RX_TIMEOUT
376,,0x0001,1,376,1,RX_TIMEOUT
377,,0x0001,1,377,1,RX_TIMEOUT
378,,0x0001,1,378,1,RX_TIMEOUT
379,,0x0001,1,379,1,RX_TIMEOUT
380,,0x0001,1,380,1,RX_TIMEOUT
381,,0x0001,1,381,1,RX_TIMEOUT
382,,0x0001,1,382,1,RX_TIMEOUT
383,,0x0001,1,383,1,RX_TIMEOUT
384,,0x0001,1,384,1,RX_TIMEOUT
385,4501,0x0001,1,385,1,SUCCESS
386,4484,0x0001,1,386,1,SUCCESS
387,,0x0001,1,387,1,RX_TIMEOUT
388,,0x0001,1,388,1,RX_TIMEOUT
389,,0x0001,1,389,1,RX_TIMEOUT
390,,0x0001,1,390,1,RX_TIMEOUT
391,,0x0001,1,391,1,RX_TIMEOUT
392,,0x0001,1,392,1,RX_TIMEOUT
393,,0x0001,1,393,1,RX_TIMEOUT
394,,0x0001,1,394,1,RX_TIMEOUT
395,,0x0001,1,395,1,RX_TIMEOUT
396,,0x0001,1,396,1,RX_TIMEOUT
397,,0x0001,1,397,1,RX_TIMEOUT
398,4442,0x0001,1,398,1,SUCCESS
399,4441,0x0001,1,399,1,SUCCESS
400,,0x0001,1,400,1,RX_TIMEOUT
401,4434,0x0001,1,401,1,SUCCESS
402,4449,0x0001,1,402,1,SUCCESS
403,4440,0x0001,1,403,1,SUCCESS
404,4437,0x0001,1,404,1,SUCCESS
405,4428,0x0001,1,405,1,SUCCESS
406,4428,0x0001,1,406,1,SUCCESS
407,4439,0x0001,1,407,1,SUCCESS
408,4451,0x0001,1,408,1,SUCCESS
409,,0x0001,1,409,1,RX_TIMEOUT
410,4469,0x0001,1,410,1,SUCCESS
411,4482,0x0001,1,411,1,SUCCESS
412,4483,0x0001,1,412,1,SUCCESS
413,,0x0001,1,413,1,RX_TIMEOUT
414,4520,0x0001,1,414,1,SUCCESS
415,4540,0x0001,1,415,1,SUCCESS
416,4554,0x0001,1,416,1,SUCCESS
417,4567,0x0001,1,417,1,SUCCESS
418,4583,0x0001,1,418,1,SUCCESS
419,4598,0x0001,1,419,1,SUCCESS
420,4608,0x0001,1,420,1,SUCCESS
421,4628,0x0001,1,421,1,SUCCESS
422,4649,0x0001,1,422,1,SUCCESS
423,4670,0x0001,1,423,1,SUCCESS
424,4680,0x0001,1,424,1,SUCCESS
425,4703,0x0001,1,425,1,SUCCESS
426,4717,0x0001,1,426,1,SUCCESS
427,4740,0x0001,1,427,1,SUCCESS
428,4757,0x0001,1,428,1,SUCCESS
429,4772,0x0001,1,429,1,SUCCESS
430,4788,0x0001,1,430,1,SUCCESS
431,4804,0x0001,1,431,1,SUCCESS
432,4825,0x0001,1,432,1,SUCCESS
433,4846,0x0001,1,433,1,SUCCESS
434,4862,0x0001,1,434,1,SUCCESS
435,4878,0x0001,1,435,1,SUCCESS
436,4896,0x0001,1,436,1,SUCCESS
437,4915,0x0001,1,437,1,SUCCESS
438,4924,0x0001,1,438,1,SUCCESS
439,4946,0x0001,1,439,1,SUCCESS
440,4962,0x0001,1,440,1,SUCCESS
441,4972,0x0001,1,441,1,SUCCESS
442,4988,0x0001,1,442,1,SUCCESS
443,5007,0x0001,1,443,1,SUCCESS
444,5021,0x0001,1,444,1,SUCCESS
445,5036,0x0001,1,445,1,SUCCESS
446,5055,0x0001,1,446,1,SUCCESS
447,5069,0x0001,1,447,1,SUCCESS
448,5089,0x0001,1,448,1,SUCCESS
449,5107,0x0001,1,449,1,SUCCESS
450,5120,0x0001,1,450,1,SUCCESS
451,5137,0x0001,1,451,1,SUCCESS
452,5156,0x0001,1,452,1,SUCCESS
453,5169,0x0001,1,453,1,SUCCESS
454,5185,0x0001,1,454,1,SUCCESS
455,5208,0x0001,1,455,1,SUCCESS
456,5220,0x0001,1,456,1,SUCCESS
457,5233,0x0001,1,457,1,SUCCESS
458,5249,0x0001,1,458,1,SUCCESS
459,5265,0x0001,1,459,1,SUCCESS
460,5280,0x0001,1,460,1,SUCCESS
461,5294,0x0001,1,461,1,SUCCESS
462,5308,0x0001,1,462,1,SUCCESS
463,,0x0001,1,463,1,RX_TIMEOUT
464,,0x0001,1,464,1,RX_TIMEOUT
465,,0x0001,1,465,1,RX_TIMEOUT
466,,0x0001,1,466,1,RX_TIMEOUT
467,,0x0001,1,467,1,RX_TIMEOUT
468,,0x0001,1,468,1,RX_TIMEOUT
469,5413,0x0001,1,469,1,SUCCESS
470,,0x0001,1,470,1,RX_TIMEOUT
471,,0x0001,1,471,1,RX_TIMEOUT
472,,0x0001,1,472,1,RX_TIMEOUT
473,,0x0001,1,473,1,RX_TIMEOUT
474,,0x0001,1,474,1,RX_TIMEOUT
475,,0x0001,1,475,1,RX_TIMEOUT
476,,0x0001,1,476,1,RX_TIMEOUT
477,,0x0001,1,477,1,RX_TIMEOUT
478,,0x0001,1,478,1,RX_TIMEOUT
479,,0x0001,1,479,1,RX_TIMEOUT
480,,0x0001,1,480,1,RX_TIMEOUT
481,,0x0001,1,481,1,RX_TIMEOUT
482,,0x0001,1,482,1,RX_TIMEOUT
483,,0x0001,1,483,1,RX_TIMEOUT
484,,0x0001,1,484,1,RX_TIMEOUT
485,,0x0001,1,485,1,RX_TIMEOUT
486,,0x0001,1,486,1,RX_TIMEOUT
487,,0x0001,1,487,1,RX_TIMEOUT
488,,0x0001,1,488,1,RX_TIMEOUT
489,,0x0001,1,489,1,RX_TIMEOUT
490,,0x0001,1,490,1,RX_TIMEOUT
491,,0x0001,1,491,1,RX_TIMEOUT
492,,0x0001,1,492,1,RX_TIMEOUT
493,,0x0001,1,493,1,RX_TIMEOUT
494,,0x0001,1,494,1,RX_TIMEOUT
495,5297,0x0001,1,495,1,SUCCESS
496,5292,0x0001,1,496,1,SUCCESS
497,5279,0x0001,1,497,1,SUCCESS
498,5274,0x0001,1,498,1,SUCCESS
499,5269,0x0001,1,499,1,SUCCESS
500,5268,0x0001,1,500,1,SUCCESS
501,5274,0x0001,1,501,1,SUCCESS
502,5282,0x0001,1,502,1,SUCCESS
503,5295,0x0001,1,503,1,SUCCESS
504,5310,0x0001,1,504,1,SUCCESS
505,5323,0x0001,1,505,1,SUCCESS
506,5335,0x0001,1,506,1,SUCCESS
507,5350,0x0001,1,507,1,SUCCESS
508,5365,0x0001,1,508,1,SUCCESS
509,5381,0x0001,1,509,1,SUCCESS
510,5394,0x0001,1,510,1,SUCCESS
511,5412,0x0001,1,511,1,SUCCESS
512,5428,0x0001,1,512,1,SUCCESS
513,5445,0x0001,1,513,1,SUCCESS
514,5459,0x0001,1,514,1,SUCCESS
515,5476,0x0001,1,515,1,SUCCESS
516,5496,0x0001,1,516,1,SUCCESS
517,5509,0x0001,1,517,1,SUCCESS
518,5527,0x0001,1,518,1,SUCCESS
519,5545,0x0001,1,519,1,SUCCESS
520,5565,0x0001,1,520,1,SUCCESS
521,5582,0x0001,1,521,1,SUCCESS
522,5598,0x0001,1,522,1,SUCCESS
523,5614,0x0001,1,523,1,SUCCESS
524,5635,0x0001,1,524,1,SUCCESS
525,5650,0x0001,1,525,1,SUCCESS
526,5668,0x0001,1,526,1,SUCCESS
527,5681,0x0001,1,527,1,SUCCESS
528,5694,0x0001,1,528,1,SUCCESS
529,5709,0x0001,1,529,1,SUCCESS
530,5722,0x0001,1,530,1,SUCCESS
531,5734,0x0001,1,531,1,SUCCESS
532,5753,0x0001,1,532,1,SUCCESS
533,5763,0x0001,1,533,1,SUCCESS
534,5774,0x0001,1,534,1,SUCCESS
535,5787,0x0001,1,535,1,SUCCESS
536,5801,0x0001,1,536,1,SUCCESS
537,5817,0x0001,1,537,1,SUCCESS
538,5829,0x0001,1,538,1,SUCCESS
539,5841,0x0001,1,539,1,SUCCESS
540,5857,0x0001,1,540,1,SUCCESS
541,5873,0x0001,1,541,1,SUCCESS
542,5884,0x0001,1,542,1,SUCCESS
543,5896,0x0001,1,543,1,SUCCESS
544,5910,0x0001,1,544,1,SUCCESS
545,5925,0x0001,1,545,1,SUCCESS
546,5941,0x0001,1,546,1,SUCCESS
547,5955,0x0001,1,547,1,SUCCESS
548,5969,0x0001,1,548,1,SUCCESS
549,5979,0x0001,1,549,1,SUCCESS
550,5990,0x0001,1,550,1,SUCCESS
551,6004,0x0001,1,551,1,SUCCESS
552,6015,0x0001,1,552,1,SUCCESS
553,6028,0x0001,1,553,1,SUCCESS
554,6037,0x0001,1,554,1,SUCCESS
555,6050,0x0001,1,555,1,SUCCESS
556,6060,0x0001,1,556,1,SUCCESS
557,6075,0x0001,1,557,1,SUCCESS
558,6085,0x0001,1,558,1,SUCCESS
559,6099,0x0001,1,559,1,SUCCESS
560,6117,0x0001,1,560,1,SUCCESS
561,6134,0x0001,1,561,1,SUCCESS
562,6147,0x0001,1,562,1,SUCCESS
563,6158,0x0001,1,563,1,SUCCESS
564,6172,0x0001,1,564,1,SUCCESS
565,6181,0x0001,1,565,1,SUCCESS
566,6192,0x0001,1,566,1,SUCCESS
567,,0x0001,1,567,1,RX_TIMEOUT
568,,0x0001,1,568,1,RX_TIMEOUT
569,,0x0001,1,569,1,RX_TIMEOUT
570,,0x0001,1,570,1,RX_TIMEOUT
571,6251,0x0001,1,571,1,SUCCESS
572,,0x0001,1,572,1,RX_TIMEOUT
573,,0x0001,1,573,1,RX_TIMEOUT
574,,0x0001,1,574,1,RX_TIMEOUT
575,,0x0001,1,575,1,RX_TIMEOUT
576,,0x0001,1,576,1,RX_TIMEOUT
577,,0x0001,1,577,1,RX_TIMEOUT
578,6242,0x0001,1,578,1,SUCCESS
579,6237,0x0001,1,579,1,SUCCESS
580,,0x0001,1,580,1,RX_TIMEOUT
581,,0x0001,1,581,1,RX_TIMEOUT
582,6224,0x0001,1,582,1,SUCCESS
583,,0x0001,1,583,1,RX_TIMEOUT
584,,0x0001,1,584,1,RX_TIMEOUT
585,6226,0x0001,1,585,1,SUCCESS
586,,0x0001,1,586,1,RX_TIMEOUT
587,6242,0x0001,1,587,1,SUCCESS
588,6233,0x0001,1,588,1,SUCCESS
