block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
98,276,0x0001,1,98,1,SUCCESS
99,278,0x0001,1,99,1,SUCCESS
100,279,0x0001,1,100,1,SUCCESS
101,281,0x0001,1,101,1,SUCCESS
102,278,0x0001,1,102,1,SUCCESS
103,277,0x0001,1,103,1,SUCCESS
104,278,0x0001,1,104,1,SUCCESS
105,280,0x0001,1,105,1,SUCCESS
106,279,0x0001,1,106,1,SUCCESS
107,281,0x0001,1,107,1,SUCCESS
108,280,0x0001,1,108,1,SUCCESS
109,279,0x0001,1,109,1,SUCCESS
110,281,0x0001,1,110,1,SUCCESS
111,280,0x0001,1,111,1,SUCCESS
112,277,0x0001,1,112,1,SUCCESS
113,275,0x0001,1,113,1,SUCCESS
114,280,0x0001,1,114,1,SUCCESS
115,276,0x0001,1,115,1,SUCCESS
116,279,0x0001,1,116,1,SUCCESS
117,278,0x0001,1,117,1,SUCCESS
118,279,0x0001,1,118,1,SUCCESS
119,279,0x0001,1,119,1,SUCCESS
120,280,0x0001,1,120,1,SUCCESS
121,277,0x0001,1,121,1,SUCCESS
122,279,0x0001,1,122,1,SUCCESS
123,278,0x0001,1,123,1,SUCCESS
124,279,0x0001,1,124,1,SUCCESS
125,275,0x0001,1,125,1,SUCCESS
126,277,0x0001,1,126,1,SUCCESS
127,279,0x0001,1,127,1,SUCCESS
128,279,0x0001,1,128,1,SUCCESS
129,277,0x0001,1,129,1,SUCCESS
130,278,0x0001,1,130,1,SUCCESS
131,273,0x0001,1,131,1,SUCCESS
132,278,0x0001,1,132,1,SUCCESS
133,275,0x0001,1,133,1,SUCCESS
134,275,0x0001,1,134,1,SUCCESS
135,275,0x0001,1,135,1,SUCCESS
136,276,0x0001,1,136,1,SUCCESS
137,278,0x0001,1,137,1,SUCCESS
138,281,0x0001,1,138,1,SUCCESS
139,276,0x0001,1,139,1,SUCCESS
140,283,0x0001,1,140,1,SUCCESS
141,277,0x0001,1,141,1,SUCCESS
142,278,0x0001,1,142,1,SUCCESS
143,286,0x0001,1,143,1,SUCCESS
144,226,0x0001,1,144,1,SUCCESS
145,277,0x0001,1,145,1,SUCCESS
146,285,0x0001,1,146,1,SUCCESS
147,278,0x0001,1,147,1,SUCCESS
148,276,0x0001,1,148,1,SUCCESS
149,309,0x0001,1,149,1,SUCCESS
150,296,0x0001,1,150,1,SUCCESS
151,282,0x0001,1,151,1,SUCCESS
152,286,0x0001,1,152,1,SUCCESS
153,270,0x0001,1,153,1,SUCCESS
154,242,0x0001,1,154,1,SUCCESS
155,299,0x0001,1,155,1,SUCCESS
156,279,0x0001,1,156,1,SUCCESS
157,286,0x0001,1,157,1,SUCCESS
158,277,0x0001,1,158,1,SUCCESS
159,293,0x0001,1,159,1,SUCCESS
160,277,0x0001,1,160,1,SUCCESS
161,278,0x0001,1,161,1,SUCCESS
162,276,0x0001,1,162,1,SUCCESS
163,281,0x0001,1,163,1,SUCCESS
164,283,0x0001,1,164,1,SUCCESS
165,282,0x0001,1,165,1,SUCCESS
166,279,0x0001,1,166,1,SUCCESS
167,282,0x0001,1,167,1,SUCCESS
168,295,0x0001,1,168,1,SUCCESS
169,268,0x0001,1,169,1,SUCCESS
170,270,0x0001,1,170,1,SUCCESS
171,253,0x0001,1,171,1,SUCCESS
172,262,0x0001,1,172,1,SUCCESS
173,278,0x0001,1,173,1,SUCCESS
174,253,0x0001,1,174,1,SUCCESS
175,290,0x0001,1,175,1,SUCCESS
176,280,0x0001,1,176,1,SUCCESS
177,221,0x0001,1,177,1,SUCCESS
178,260,0x0001,1,178,1,SUCCESS
179,280,0x0001,1,179,1,SUCCESS
180,235,0x0001,1,180,1,SUCCESS
181,273,0x0001,1,181,1,SUCCESS
182,337,0x0001,1,182,1,SUCCESS
183,304,0x0001,1,183,1,SUCCESS
184,289,0x0001,1,184,1,SUCCESS
185,268,0x0001,1,185,1,SUCCESS
186,281,0x0001,1,186,1,SUCCESS
187,226,0x0001,1,187,1,SUCCESS
188,228,0x0001,1,188,1,SUCCESS
189,216,0x0001,1,189,1,SUCCESS
190,221,0x0001,1,190,1,SUCCESS
191,226,0x0001,1,191,1,SUCCESS
192,224,0x0001,1,192,1,SUCCESS
193,223,0x0001,1,193,1,SUCCESS
194,219,0x0001,1,194,1,SUCCESS
195,219,0x0001,1,195,1,SUCCESS
196,221,0x0001,1,196,1,SUCCESS
197,217,0x0001,1,197,1,SUCCESS
198,218,0x0001,1,198,1,SUCCESS
199,215,0x0001,1,199,1,SUCCESS
200,219,0x0001,1,200,1,SUCCESS
201,216,0x0001,1,201,1,SUCCESS
202,223,0x0001,1,202,1,SUCCESS
203,229,0x0001,1,203,1,SUCCESS
204,216,0x0001,1,204,1,SUCCESS
205,224,0x0001,1,205,1,SUCCESS
206,221,0x0001,1,206,1,SUCCESS
207,,0x0001,1,207,1,RX_TIMEOUT
208,,0x0001,1,208,1,RX_TIMEOUT
209,,0x0001,1,209,1,RX_TIMEOUT
210,,0x0001,1,210,1,RX_TIMEOUT
211,,0x0001,1,211,1,RX_TIMEOUT
212,,0x0001,1,212,1,RX_TIMEOUT
214,,0x0001,1,214,1,RX_TIMEOUT
216,,0x0001,1,216,1,RX_TIMEOUT
