block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
203,149,0x0001,1,203,1,SUCCESS
204,171,0x0001,1,204,1,SUCCESS
205,159,0x0001,1,205,1,SUCCESS
206,153,0x0001,1,206,1,SUCCESS
207,152,0x0001,1,207,1,SUCCESS
208,152,0x0001,1,208,1,SUCCESS
209,150,0x0001,1,209,1,SUCCESS
210,143,0x0001,1,210,1,SUCCESS
211,166,0x0001,1,211,1,SUCCESS
212,147,0x0001,1,212,1,SUCCESS
213,154,0x0001,1,213,1,SUCCESS
214,151,0x0001,1,214,1,SUCCESS
215,158,0x0001,1,215,1,SUCCESS
216,149,0x0001,1,216,1,SUCCESS
217,142,0x0001,1,217,1,SUCCESS
218,139,0x0001,1,218,1,SUCCESS
219,148,0x0001,1,219,1,SUCCESS
220,159,0x0001,1,220,1,SUCCESS
221,183,0x0001,1,221,1,SUCCESS
222,148,0x0001,1,222,1,SUCCESS
223,152,0x0001,1,223,1,SUCCESS
224,158,0x0001,1,224,1,SUCCESS
225,154,0x0001,1,225,1,SUCCESS
226,151,0x0001,1,226,1,SUCCESS
227,150,0x0001,1,227,1,SUCCESS
228,162,0x0001,1,228,1,SUCCESS
229,157,0x0001,1,229,1,SUCCESS
230,157,0x0001,1,230,1,SUCCESS
231,156,0x0001,1,231,1,SUCCESS
232,154,0x0001,1,232,1,SUCCESS
233,148,0x0001,1,233,1,SUCCESS
234,154,0x0001,1,234,1,SUCCESS
235,172,0x0001,1,235,1,SUCCESS
236,147,0x0001,1,236,1,SUCCESS
237,162,0x0001,1,237,1,SUCCESS
238,147,0x0001,1,238,1,SUCCESS
239,153,0x0001,1,239,1,SUCCESS
240,181,0x0001,1,240,1,SUCCESS
241,179,0x0001,1,241,1,SUCCESS
242,158,0x0001,1,242,1,SUCCESS
243,150,0x0001,1,243,1,SUCCESS
244,155,0x0001,1,244,1,SUCCESS
245,154,0x0001,1,245,1,SUCCESS
246,145,0x0001,1,246,1,SUCCESS
247,157,0x0001,1,247,1,SUCCESS
248,149,0x0001,1,248,1,SUCCESS
249,157,0x0001,1,249,1,SUCCESS
250,160,0x0001,1,250,1,SUCCESS
251,157,0x0001,1,251,1,SUCCESS
252,152,0x0001,1,252,1,SUCCESS
253,149,0x0001,1,253,1,SUCCESS
254,153,0x0001,1,254,1,SUCCESS
255,147,0x0001,1,255,1,SUCCESS
256,157,0x0001,1,256,1,SUCCESS
257,155,0x0001,1,257,1,SUCCESS
258,155,0x0001,1,258,1,SUCCESS
259,154,0x0001,1,259,1,SUCCESS
260,159,0x0001,1,260,1,SUCCESS
261,146,0x0001,1,261,1,SUCCESS
262,154,0x0001,1,262,1,SUCCESS
263,152,0x0001,1,263,1,SUCCESS
264,157,0x0001,1,264,1,SUCCESS
265,152,0x0001,1,265,1,SUCCESS
266,160,0x0001,1,266,1,SUCCESS
267,147,0x0001,1,267,1,SUCCESS
268,156,0x0001,1,268,1,SUCCESS
269,160,0x0001,1,269,1,SUCCESS
270,153,0x0001,1,270,1,SUCCESS
271,160,0x0001,1,271,1,SUCCESS
272,154,0x0001,1,272,1,SUCCESS
273,160,0x0001,1,273,1,SUCCESS
274,156,0x0001,1,274,1,SUCCESS
275,145,0x0001,1,275,1,SUCCESS
276,159,0x0001,1,276,1,SUCCESS
277,146,0x0001,1,277,1,SUCCESS
278,149,0x0001,1,278,1,SUCCESS
279,155,0x0001,1,279,1,SUCCESS
280,145,0x0001,1,280,1,SUCCESS
281,156,0x0001,1,281,1,SUCCESS
282,160,0x0001,1,282,1,SUCCESS
283,149,0x0001,1,283,1,SUCCESS
284,164,0x0001,1,284,1,SUCCESS
285,170,0x0001,1,285,1,SUCCESS
286,153,0x0001,1,286,1,SUCCESS
287,157,0x0001,1,287,1,SUCCESS
288,158,0x0001,1,288,1,SUCCESS
289,147,0x0001,1,289,1,SUCCESS
290,152,0x0001,1,290,1,SUCCESS
291,159,0x0001,1,291,1,SUCCESS
292,147,0x0001,1,292,1,SUCCESS
293,178,0x0001,1,293,1,SUCCESS
294,164,0x0001,1,294,1,SUCCESS
295,141,0x0001,1,295,1,SUCCESS
296,145,0x0001,1,296,1,SUCCESS
297,144,0x0001,1,297,1,SUCCESS
298,156,0x0001,1,298,1,SUCCESS
299,147,0x0001,1,299,1,SUCCESS
300,139,0x0001,1,300,1,SUCCESS
301,150,0x0001,1,301,1,SUCCESS
302,149,0x0001,1,302,1,SUCCESS
303,153,0x0001,1,303,1,SUCCESS
304,148,0x0001,1,304,1,SUCCESS
305,152,0x0001,1,305,1,SUCCESS
306,148,0x0001,1,306,1,SUCCESS
307,156,0x0001,1,307,1,SUCCESS
308,149,0x0001,1,308,1,SUCCESS
309,160,0x0001,1,309,1,SUCCESS
310,150,0x0001,1,310,1,SUCCESS
311,158,0x0001,1,311,1,SUCCESS
312,149,0x0001,1,312,1,SUCCESS
313,156,0x0001,1,313,1,SUCCESS
314,144,0x0001,1,314,1,SUCCESS
315,158,0x0001,1,315,1,SUCCESS
316,149,0x0001,1,316,1,SUCCESS
317,150,0x0001,1,317,1,SUCCESS
318,156,0x0001,1,318,1,SUCCESS
319,155,0x0001,1,319,1,SUCCESS
320,152,0x0001,1,320,1,SUCCESS
321,157,0x0001,1,321,1,SUCCESS
322,161,0x0001,1,322,1,SUCCESS
323,153,0x0001,1,323,1,SUCCESS
324,154,0x0001,1,324,1,SUCCESS
325,150,0x0001,1,325,1,SUCCESS
326,154,0x0001,1,326,1,SUCCESS
327,152,0x0001,1,327,1,SUCCESS
328,153,0x0001,1,328,1,SUCCESS
329,153,0x0001,1,329,1,SUCCESS
330,153,0x0001,1,330,1,SUCCESS
331,147,0x0001,1,331,1,SUCCESS
332,150,0x0001,1,332,1,SUCCESS
333,153,0x0001,1,333,1,SUCCESS
334,153,0x0001,1,334,1,SUCCESS
335,148,0x0001,1,335,1,SUCCESS
336,162,0x0001,1,336,1,SUCCESS
337,147,0x0001,1,337,1,SUCCESS
338,152,0x0001,1,338,1,SUCCESS
339,154,0x0001,1,339,1,SUCCESS
340,151,0x0001,1,340,1,SUCCESS
341,164,0x0001,1,341,1,SUCCESS
342,151,0x0001,1,342,1,SUCCESS
343,146,0x0001,1,343,1,SUCCESS
344,145,0x0001,1,344,1,SUCCESS
345,164,0x0001,1,345,1,SUCCESS
346,155,0x0001,1,346,1,SUCCESS
347,145,0x0001,1,347,1,SUCCESS
348,145,0x0001,1,348,1,SUCCESS
349,151,0x0001,1,349,1,SUCCESS
350,155,0x0001,1,350,1,SUCCESS
351,156,0x0001,1,351,1,SUCCESS
352,146,0x0001,1,352,1,SUCCESS
353,147,0x0001,1,353,1,SUCCESS
354,149,0x0001,1,354,1,SUCCESS
355,145,0x0001,1,355,1,SUCCESS
356,151,0x0001,1,356,1,SUCCESS
357,149,0x0001,1,357,1,SUCCESS
358,150,0x0001,1,358,1,SUCCESS
359,143,0x0001,1,359,1,SUCCESS
360,147,0x0001,1,360,1,SUCCESS
361,148,0x0001,1,361,1,SUCCESS
362,143,0x0001,1,362,1,SUCCESS
363,155,0x0001,1,363,1,SUCCESS
364,157,0x0001,1,364,1,SUCCESS
365,154,0x0001,1,365,1,SUCCESS
366,174,0x0001,1,366,1,SUCCESS
367,149,0x0001,1,367,1,SUCCESS
368,147,0x0001,1,368,1,SUCCESS
369,154,0x0001,1,369,1,SUCCESS
370,155,0x0001,1,370,1,SUCCESS
371,147,0x0001,1,371,1,SUCCESS
372,151,0x0001,1,372,1,SUCCESS
373,143,0x0001,1,373,1,SUCCESS
374,144,0x0001,1,374,1,SUCCESS
375,153,0x0001,1,375,1,SUCCESS
376,166,0x0001,1,376,1,SUCCESS
377,155,0x0001,1,377,1,SUCCESS
378,153,0x0001,1,378,1,SUCCESS
379,152,0x0001,1,379,1,SUCCESS
380,149,0x0001,1,380,1,SUCCESS
381,134,0x0001,1,381,1,SUCCESS
382,157,0x0001,1,382,1,SUCCESS
383,147,0x0001,1,383,1,SUCCESS
384,148,0x0001,1,384,1,SUCCESS
385,144,0x0001,1,385,1,SUCCESS
386,155,0x0001,1,386,1,SUCCESS
387,158,0x0001,1,387,1,SUCCESS
388,152,0x0001,1,388,1,SUCCESS
389,161,0x0001,1,389,1,SUCCESS
390,150,0x0001,1,390,1,SUCCESS
391,155,0x0001,1,391,1,SUCCESS
392,151,0x0001,1,392,1,SUCCESS
393,159,0x0001,1,393,1,SUCCESS
394,157,0x0001,1,394,1,SUCCESS
395,146,0x0001,1,395,1,SUCCESS
396,154,0x0001,1,396,1,SUCCESS
397,151,0x0001,1,397,1,SUCCESS
398,144,0x0001,1,398,1,SUCCESS
399,158,0x0001,1,399,1,SUCCESS
400,144,0x0001,1,400,1,SUCCESS
401,153,0x0001,1,401,1,SUCCESS
402,156,0x0001,1,402,1,SUCCESS
403,148,0x0001,1,403,1,SUCCESS
404,148,0x0001,1,404,1,SUCCESS
405,155,0x0001,1,405,1,SUCCESS
406,153,0x0001,1,406,1,SUCCESS
407,158,0x0001,1,407,1,SUCCESS
408,153,0x0001,1,408,1,SUCCESS
409,154,0x0001,1,409,1,SUCCESS
410,154,0x0001,1,410,1,SUCCESS
411,151,0x0001,1,411,1,SUCCESS
412,149,0x0001,1,412,1,SUCCESS
413,150,0x0001,1,413,1,SUCCESS
414,146,0x0001,1,414,1,SUCCESS
415,151,0x0001,1,415,1,SUCCESS
416,145,0x0001,1,416,1,SUCCESS
417,150,0x0001,1,417,1,SUCCESS
418,146,0x0001,1,418,1,SUCCESS
419,157,0x0001,1,419,1,SUCCESS
420,145,0x0001,1,420,1,SUCCESS
421,152,0x0001,1,421,1,SUCCESS
422,160,0x0001,1,422,1,SUCCESS
423,153,0x0001,1,423,1,SUCCESS
424,154,0x0001,1,424,1,SUCCESS
425,159,0x0001,1,425,1,SUCCESS
426,148,0x0001,1,426,1,SUCCESS
427,152,0x0001,1,427,1,SUCCESS
428,151,0x0001,1,428,1,SUCCESS
429,147,0x0001,1,429,1,SUCCESS
430,161,0x0001,1,430,1,SUCCESS
431,159,0x0001,1,431,1,SUCCESS
432,159,0x0001,1,432,1,SUCCESS
433,155,0x0001,1,433,1,SUCCESS
434,158,0x0001,1,434,1,SUCCESS
435,152,0x0001,1,435,1,SUCCESS
436,144,0x0001,1,436,1,SUCCESS
437,153,0x0001,1,437,1,SUCCESS
438,157,0x0001,1,438,1,SUCCESS
439,147,0x0001,1,439,1,SUCCESS
440,155,0x0001,1,440,1,SUCCESS
441,151,0x0001,1,441,1,SUCCESS
442,158,0x0001,1,442,1,SUCCESS
443,155,0x0001,1,443,1,SUCCESS
444,160,0x0001,1,444,1,SUCCESS
445,147,0x0001,1,445,1,SUCCESS
446,156,0x0001,1,446,1,SUCCESS
447,150,0x0001,1,447,1,SUCCESS
448,155,0x0001,1,448,1,SUCCESS
449,197,0x0001,1,449,1,SUCCESS
450,152,0x0001,1,450,1,SUCCESS
451,147,0x0001,1,451,1,SUCCESS
452,148,0x0001,1,452,1,SUCCESS
453,148,0x0001,1,453,1,SUCCESS
454,154,0x0001,1,454,1,SUCCESS
455,149,0x0001,1,455,1,SUCCESS
456,155,0x0001,1,456,1,SUCCESS
457,148,0x0001,1,457,1,SUCCESS
458,158,0x0001,1,458,1,SUCCESS
459,160,0x0001,1,459,1,SUCCESS
460,162,0x0001,1,460,1,SUCCESS
461,155,0x0001,1,461,1,SUCCESS
462,145,0x0001,1,462,1,SUCCESS
463,152,0x0001,1,463,1,SUCCESS
464,150,0x0001,1,464,1,SUCCESS
465,154,0x0001,1,465,1,SUCCESS
466,154,0x0001,1,466,1,SUCCESS
467,159,0x0001,1,467,1,SUCCESS
468,147,0x0001,1,468,1,SUCCESS
469,157,0x0001,1,469,1,SUCCESS
470,150,0x0001,1,470,1,SUCCESS
471,143,0x0001,1,471,1,SUCCESS
472,157,0x0001,1,472,1,SUCCESS
473,167,0x0001,1,473,1,SUCCESS
474,154,0x0001,1,474,1,SUCCESS
475,148,0x0001,1,475,1,SUCCESS
476,141,0x0001,1,476,1,SUCCESS
477,155,0x0001,1,477,1,SUCCESS
478,152,0x0001,1,478,1,SUCCESS
479,156,0x0001,1,479,1,SUCCESS
480,155,0x0001,1,480,1,SUCCESS
481,153,0x0001,1,481,1,SUCCESS
482,159,0x0001,1,482,1,SUCCESS
483,148,0x0001,1,483,1,SUCCESS
484,151,0x0001,1,484,1,SUCCESS
485,151,0x0001,1,485,1,SUCCESS
486,151,0x0001,1,486,1,SUCCESS
487,156,0x0001,1,487,1,SUCCESS
488,151,0x0001,1,488,1,SUCCESS
489,152,0x0001,1,489,1,SUCCESS
490,157,0x0001,1,490,1,SUCCESS
491,154,0x0001,1,491,1,SUCCESS
492,158,0x0001,1,492,1,SUCCESS
493,157,0x0001,1,493,1,SUCCESS
494,147,0x0001,1,494,1,SUCCESS
495,159,0x0001,1,495,1,SUCCESS
496,157,0x0001,1,496,1,SUCCESS
497,147,0x0001,1,497,1,SUCCESS
498,157,0x0001,1,498,1,SUCCESS
499,159,0x0001,1,499,1,SUCCESS
500,157,0x0001,1,500,1,SUCCESS
501,158,0x0001,1,501,1,SUCCESS
502,141,0x0001,1,502,1,SUCCESS
503,153,0x0001,1,503,1,SUCCESS
504,154,0x0001,1,504,1,SUCCESS
505,146,0x0001,1,505,1,SUCCESS
506,150,0x0001,1,506,1,SUCCESS
507,155,0x0001,1,507,1,SUCCESS
508,158,0x0001,1,508,1,SUCCESS
509,167,0x0001,1,509,1,SUCCESS
510,152,0x0001,1,510,1,SUCCESS
511,154,0x0001,1,511,1,SUCCESS
512,156,0x0001,1,512,1,SUCCESS
513,170,0x0001,1,513,1,SUCCESS
514,167,0x0001,1,514,1,SUCCESS
515,140,0x0001,1,515,1,SUCCESS
516,153,0x0001,1,516,1,SUCCESS
517,145,0x0001,1,517,1,SUCCESS
518,149,0x0001,1,518,1,SUCCESS
519,154,0x0001,1,519,1,SUCCESS
520,149,0x0001,1,520,1,SUCCESS
521,154,0x0001,1,521,1,SUCCESS
522,147,0x0001,1,522,1,SUCCESS
523,150,0x0001,1,523,1,SUCCESS
524,152,0x0001,1,524,1,SUCCESS
525,148,0x0001,1,525,1,SUCCESS
526,156,0x0001,1,526,1,SUCCESS
527,147,0x0001,1,527,1,SUCCESS
528,148,0x0001,1,528,1,SUCCESS
529,153,0x0001,1,529,1,SUCCESS
530,147,0x0001,1,530,1,SUCCESS
531,148,0x0001,1,531,1,SUCCESS
532,163,0x0001,1,532,1,SUCCESS
533,150,0x0001,1,533,1,SUCCESS
534,157,0x0001,1,534,1,SUCCESS
535,157,0x0001,1,535,1,SUCCESS
536,158,0x0001,1,536,1,SUCCESS
537,136,0x0001,1,537,1,SUCCESS
538,154,0x0001,1,538,1,SUCCESS
539,168,0x0001,1,539,1,SUCCESS
540,154,0x0001,1,540,1,SUCCESS
541,151,0x0001,1,541,1,SUCCESS
542,155,0x0001,1,542,1,SUCCESS
543,153,0x0001,1,543,1,SUCCESS
544,156,0x0001,1,544,1,SUCCESS
545,160,0x0001,1,545,1,SUCCESS
546,155,0x0001,1,546,1,SUCCESS
547,152,0x0001,1,547,1,SUCCESS
548,155,0x0001,1,548,1,SUCCESS
549,168,0x0001,1,549,1,SUCCESS
550,156,0x0001,1,550,1,SUCCESS
551,152,0x0001,1,551,1,SUCCESS
552,143,0x0001,1,552,1,SUCCESS
553,150,0x0001,1,553,1,SUCCESS
554,147,0x0001,1,554,1,SUCCESS
555,157,0x0001,1,555,1,SUCCESS
556,156,0x0001,1,556,1,SUCCESS
557,157,0x0001,1,557,1,SUCCESS
558,152,0x0001,1,558,1,SUCCESS
559,148,0x0001,1,559,1,SUCCESS
560,154,0x0001,1,560,1,SUCCESS
561,146,0x0001,1,561,1,SUCCESS
562,155,0x0001,1,562,1,SUCCESS
563,182,0x0001,1,563,1,SUCCESS
564,158,0x0001,1,564,1,SUCCESS
565,155,0x0001,1,565,1,SUCCESS
566,149,0x0001,1,566,1,SUCCESS
567,148,0x0001,1,567,1,SUCCESS
568,159,0x0001,1,568,1,SUCCESS
569,160,0x0001,1,569,1,SUCCESS
570,143,0x0001,1,570,1,SUCCESS
571,153,0x0001,1,571,1,SUCCESS
572,150,0x0001,1,572,1,SUCCESS
573,152,0x0001,1,573,1,SUCCESS
574,144,0x0001,1,574,1,SUCCESS
575,177,0x0001,1,575,1,SUCCESS
576,149,0x0001,1,576,1,SUCCESS
577,154,0x0001,1,577,1,SUCCESS
578,153,0x0001,1,578,1,SUCCESS
579,152,0x0001,1,579,1,SUCCESS
580,149,0x0001,1,580,1,SUCCESS
581,153,0x0001,1,581,1,SUCCESS
582,162,0x0001,1,582,1,SUCCESS
583,153,0x0001,1,583,1,SUCCESS
584,160,0x0001,1,584,1,SUCCESS
585,147,0x0001,1,585,1,SUCCESS
586,112,0x0001,1,586,1,SUCCESS
587,160,0x0001,1,587,1,SUCCESS
588,159,0x0001,1,588,1,SUCCESS
589,152,0x0001,1,589,1,SUCCESS
590,164,0x0001,1,590,1,SUCCESS
591,164,0x0001,1,591,1,SUCCESS
592,157,0x0001,1,592,1,SUCCESS
593,150,0x0001,1,593,1,SUCCESS
594,145,0x0001,1,594,1,SUCCESS
595,160,0x0001,1,595,1,SUCCESS
596,149,0x0001,1,596,1,SUCCESS
597,152,0x0001,1,597,1,SUCCESS
598,150,0x0001,1,598,1,SUCCESS
599,196,0x0001,1,599,1,SUCCESS
600,149,0x0001,1,600,1,SUCCESS
601,152,0x0001,1,601,1,SUCCESS
602,149,0x0001,1,602,1,SUCCESS
603,155,0x0001,1,603,1,SUCCESS
604,154,0x0001,1,604,1,SUCCESS
605,140,0x0001,1,605,1,SUCCESS
606,142,0x0001,1,606,1,SUCCESS
607,155,0x0001,1,607,1,SUCCESS
608,157,0x0001,1,608,1,SUCCESS
609,136,0x0001,1,609,1,SUCCESS
610,164,0x0001,1,610,1,SUCCESS
611,161,0x0001,1,611,1,SUCCESS
612,149,0x0001,1,612,1,SUCCESS
613,151,0x0001,1,613,1,SUCCESS
614,155,0x0001,1,614,1,SUCCESS
615,143,0x0001,1,615,1,SUCCESS
616,169,0x0001,1,616,1,SUCCESS
617,147,0x0001,1,617,1,SUCCESS
618,150,0x0001,1,618,1,SUCCESS
619,148,0x0001,1,619,1,SUCCESS
620,174,0x0001,1,620,1,SUCCESS
621,150,0x0001,1,621,1,SUCCESS
622,150,0x0001,1,622,1,SUCCESS
623,164,0x0001,1,623,1,SUCCESS
624,156,0x0001,1,624,1,SUCCESS
625,152,0x0001,1,625,1,SUCCESS
626,156,0x0001,1,626,1,SUCCESS
627,142,0x0001,1,627,1,SUCCESS
628,156,0x0001,1,628,1,SUCCESS
629,152,0x0001,1,629,1,SUCCESS
630,147,0x0001,1,630,1,SUCCESS
631,143,0x0001,1,631,1,SUCCESS
632,152,0x0001,1,632,1,SUCCESS
